video,prompt_id,prompt_name,prompt_difficulty,fps,steps,cfg,seed,latency,clip_score,clip_consistency,warp_error
scene_001_left-forward,3,Style: Cartoon,Medium,8,30,1.0,44,36.250460624694824,0.2897365391254425,0.9803080558776855,132.0362863084861
scene_001_left-forward,3,Style: Cartoon,Medium,8,30,1.0,45,36.31766605377197,0.2774316966533661,0.9797042608261108,130.2644223618591
scene_001_left-forward,4,Material: Lego,Hard,8,2,1.0,43,13.268693685531616,0.2953687012195587,0.9804444313049316,129.72983144151394
scene_001_left-forward,4,Material: Lego,Hard,8,2,1.0,44,13.340012311935425,0.2994479835033417,0.9813553094863892,130.8352182510359
scene_001_left-forward,4,Material: Lego,Hard,8,2,1.0,45,13.695864915847778,0.29897019267082214,0.979252278804779,130.11569376696957
scene_001_left-forward,4,Material: Lego,Hard,8,4,1.0,43,14.684087991714478,0.29235580563545227,0.9821953773498535,129.63022152548015
scene_001_left-forward,4,Material: Lego,Hard,8,4,1.0,44,14.486686944961548,0.29766717553138733,0.9814807772636414,131.0167857372534
scene_001_left-forward,4,Material: Lego,Hard,8,4,1.0,45,14.522144317626953,0.2956756353378296,0.9811147451400757,130.5863801104774
scene_001_left-forward,4,Material: Lego,Hard,8,6,1.0,43,16.778024673461914,0.30283334851264954,0.9788462519645691,129.84644733844794
scene_001_left-forward,4,Material: Lego,Hard,8,6,1.0,44,16.949901580810547,0.29526880383491516,0.9846581220626831,132.49262063799472
scene_001_left-forward,4,Material: Lego,Hard,8,6,1.0,45,16.8663489818573,0.3028089106082916,0.9823637008666992,129.8390618494619
scene_001_left-forward,4,Material: Lego,Hard,8,8,1.0,43,17.96062397956848,0.29946786165237427,0.982184886932373,129.55980909009233
scene_001_left-forward,4,Material: Lego,Hard,8,8,1.0,44,17.938127994537354,0.2955980896949768,0.983939528465271,131.86717654802922
scene_001_left-forward,4,Material: Lego,Hard,8,8,1.0,45,17.93133020401001,0.29843422770500183,0.9831249713897705,130.2237185529399
scene_001_left-forward,4,Material: Lego,Hard,8,10,1.0,43,20.345200777053833,0.30732107162475586,0.9836980700492859,130.16857955562386
scene_001_left-forward,4,Material: Lego,Hard,8,10,1.0,44,20.187905311584473,0.3016601502895355,0.9847275614738464,132.6138652461491
scene_001_left-forward,4,Material: Lego,Hard,8,10,1.0,45,20.414466619491577,0.30639952421188354,0.9810994863510132,129.44543048884995
scene_001_left-forward,4,Material: Lego,Hard,8,12,1.0,43,21.567020893096924,0.30297935009002686,0.9820827841758728,129.6139484557739
scene_001_left-forward,4,Material: Lego,Hard,8,12,1.0,44,21.574267625808716,0.30049729347229004,0.9838449358940125,131.84546799404634
scene_001_left-forward,4,Material: Lego,Hard,8,12,1.0,45,21.33999800682068,0.30133479833602905,0.9817614555358887,129.58623271941332
scene_001_left-forward,4,Material: Lego,Hard,8,14,1.0,43,22.515891313552856,0.2998539209365845,0.9819788932800293,129.4355530366595
scene_001_left-forward,4,Material: Lego,Hard,8,14,1.0,44,22.748815298080444,0.29723870754241943,0.9859799146652222,131.66053992587587
scene_001_left-forward,4,Material: Lego,Hard,8,14,1.0,45,22.483046054840088,0.2962692081928253,0.98296058177948,130.12782602621928
scene_001_left-forward,4,Material: Lego,Hard,8,16,1.0,43,24.83794641494751,0.3028709888458252,0.9823581576347351,129.79614772997542
scene_001_left-forward,4,Material: Lego,Hard,8,16,1.0,44,24.858813762664795,0.3035295605659485,0.9831339120864868,131.6129410207284
scene_001_left-forward,4,Material: Lego,Hard,8,16,1.0,45,24.977338552474976,0.3042834401130676,0.9807988405227661,129.183505399832
scene_001_left-forward,4,Material: Lego,Hard,8,20,1.0,43,28.261883974075317,0.3070738911628723,0.9829489588737488,129.92250629524526
scene_001_left-forward,4,Material: Lego,Hard,8,20,1.0,44,28.497453927993774,0.30529695749282837,0.9839593768119812,131.80263262656717
scene_001_left-forward,4,Material: Lego,Hard,8,20,1.0,45,28.24783706665039,0.3045724928379059,0.9810654520988464,129.3961753142512
scene_001_left-forward,4,Material: Lego,Hard,8,30,1.0,43,36.51569843292236,0.3088345527648926,0.9806382060050964,129.40359105956608
scene_001_left-forward,4,Material: Lego,Hard,8,30,1.0,44,36.39300489425659,0.3088350296020508,0.9832803010940552,131.2765482221711
scene_001_left-forward,4,Material: Lego,Hard,8,30,1.0,45,36.5579137802124,0.30732423067092896,0.9793752431869507,129.14556055932678
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.0,43,24.499353885650635,0.30386775732040405,0.9827725291252136,128.2208406677705
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.0,44,24.314313411712646,0.30289170145988464,0.9825739860534668,131.79226713673836
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.0,45,24.426490545272827,0.3012550473213196,0.9784717559814453,129.10514933787803
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.2,43,26.666439056396484,0.303129106760025,0.9831633567810059,128.96760119832484
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.2,44,26.938326358795166,0.3065090477466583,0.9825674891471863,131.41647942236656
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.2,45,26.569143056869507,0.3017258048057556,0.9778363108634949,129.37470782621097
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.3,43,28.117076873779297,0.30629539489746094,0.9838582873344421,129.03362271566473
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.3,44,28.117777347564697,0.3077954351902008,0.9835307002067566,131.21714178424727
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.3,45,27.768649101257324,0.30264562368392944,0.9782177209854126,129.3107303807725
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.5,43,30.091601133346558,0.3075898289680481,0.9833030700683594,129.41029679110449
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.5,44,30.15649700164795,0.3078635632991791,0.983557939529419,131.29395408044363
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.5,45,30.268269062042236,0.30313992500305176,0.9782189130783081,129.1331654869963
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.8,43,33.50880670547485,0.30673569440841675,0.9831222891807556,129.38229386281716
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.8,44,33.376073360443115,0.30940911173820496,0.9825829267501831,131.44787764913522
scene_001_left-forward,4,Material: Lego,Hard,8,30,0.8,45,33.6693000793457,0.305221825838089,0.9791237711906433,129.17964930771538
scene_001_left-forward,4,Material: Lego,Hard,8,30,1.0,43,36.334747076034546,0.306445837020874,0.9842255115509033,129.308999360677
scene_001_left-forward,4,Material: Lego,Hard,8,30,1.0,44,36.34205389022827,0.30815744400024414,0.9814488291740417,131.27829905302204
scene_001_left-forward,4,Material: Lego,Hard,8,30,1.0,45,36.49622130393982,0.30604156851768494,0.978361964225769,129.1970401160053
scene_001_left-forward,4,Material: Lego,Hard,2,30,1.0,43,8.947826385498047,0.31449469923973083,0.9633359313011169,129.0022999236645
scene_001_left-forward,4,Material: Lego,Hard,2,30,1.0,44,8.88246464729309,0.31473028659820557,0.9420763254165649,134.7698891112383
scene_001_left-forward,4,Material: Lego,Hard,2,30,1.0,45,8.955875873565674,0.3156311810016632,0.9591171145439148,130.70371249619495
scene_001_left-forward,4,Material: Lego,Hard,3,30,1.0,43,14.553948163986206,0.3176576495170593,0.9705568552017212,127.84781115444609
scene_001_left-forward,4,Material: Lego,Hard,3,30,1.0,44,14.665924787521362,0.3159344494342804,0.9600866436958313,135.334972834355
scene_001_left-forward,4,Material: Lego,Hard,3,30,1.0,45,14.628695487976074,0.3088720142841339,0.9722766876220703,132.99628080380356
scene_001_left-forward,4,Material: Lego,Hard,4,30,1.0,43,17.14233899116516,0.29876387119293213,0.9776096343994141,129.2460134355855
scene_001_left-forward,4,Material: Lego,Hard,4,30,1.0,44,17.0482497215271,0.3130665719509125,0.9692303538322449,134.78697828286366
scene_001_left-forward,4,Material: Lego,Hard,4,30,1.0,45,16.91383123397827,0.3186713755130768,0.9783551692962646,132.89422088977457
scene_001_left-forward,4,Material: Lego,Hard,5,30,1.0,43,23.088598251342773,0.30279263854026794,0.9750154614448547,130.97253379093436
scene_001_left-forward,4,Material: Lego,Hard,5,30,1.0,44,23.12677264213562,0.30520930886268616,0.9694254398345947,136.06875553213092
scene_001_left-forward,4,Material: Lego,Hard,5,30,1.0,45,22.964052438735962,0.3064078390598297,0.9763584136962891,131.45277407951838
scene_001_left-forward,4,Material: Lego,Hard,6,30,1.0,43,26.27228045463562,0.3093923032283783,0.9800154566764832,131.4044121243852
scene_001_left-forward,4,Material: Lego,Hard,6,30,1.0,44,26.18889832496643,0.3034207820892334,0.9780586957931519,135.02870218329454
scene_001_left-forward,4,Material: Lego,Hard,6,30,1.0,45,26.361510515213013,0.3075413703918457,0.9768978953361511,129.52287392258197
scene_001_left-forward,4,Material: Lego,Hard,7,30,1.0,43,33.287840843200684,0.30981478095054626,0.9809303283691406,129.12504714721868
scene_001_left-forward,4,Material: Lego,Hard,7,30,1.0,44,33.15281105041504,0.31792566180229187,0.9785649180412292,132.03199351282865
scene_001_left-forward,4,Material: Lego,Hard,7,30,1.0,45,33.18939995765686,0.30851420760154724,0.9753724932670593,128.24265125290245
scene_001_left-forward,4,Material: Lego,Hard,8,30,1.0,43,36.53507995605469,0.30679866671562195,0.9823843836784363,129.28679061604774
scene_001_left-forward,4,Material: Lego,Hard,8,30,1.0,44,36.392494916915894,0.3091358542442322,0.9843356013298035,131.1584154100162
scene_001_left-forward,4,Material: Lego,Hard,8,30,1.0,45,36.290847301483154,0.3058100938796997,0.9790395498275757,128.90276606569546
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,2,1.0,43,13.589392185211182,0.27357757091522217,0.981141984462738,129.38829307746462
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,2,1.0,44,13.423187494277954,0.2739831805229187,0.9796915054321289,131.04481380163045
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,2,1.0,45,13.429370164871216,0.27287083864212036,0.9823791980743408,129.65030890723224
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,4,1.0,43,14.23587679862976,0.26773369312286377,0.9816408157348633,129.83077063348819
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,4,1.0,44,14.416245222091675,0.2682288885116577,0.9827022552490234,131.05905221708278
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,4,1.0,45,14.600862741470337,0.27162685990333557,0.9810508489608765,130.06780490257663
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,6,1.0,43,17.15914750099182,0.2866652011871338,0.9817317724227905,129.3741017122717
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,6,1.0,44,16.859764099121094,0.27636176347732544,0.9838449358940125,131.62548746378002
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,6,1.0,45,16.973430156707764,0.28760260343551636,0.9784495234489441,129.94825200089633
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,8,1.0,43,17.97693705558777,0.2729088366031647,0.9790397882461548,129.7671724730906
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,8,1.0,44,18.20838713645935,0.2713541090488434,0.9841450452804565,131.42588645163082
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,8,1.0,45,18.215913772583008,0.27927452325820923,0.9766974449157715,130.33884932490182
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,10,1.0,43,20.374098300933838,0.2939121425151825,0.9833636283874512,128.7771381916676
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,10,1.0,44,20.4574236869812,0.27644696831703186,0.9820379614830017,131.09548426684282
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,10,1.0,45,20.10861349105835,0.2870166003704071,0.9796825647354126,129.27943173655356
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,12,1.0,43,21.28788185119629,0.282757043838501,0.9816174507141113,129.28653925892615
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,12,1.0,44,21.33823037147522,0.2792222499847412,0.9834771156311035,131.2356368907471
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,12,1.0,45,21.250512838363647,0.2797284722328186,0.9778908491134644,129.9178153453544
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,14,1.0,43,22.533878564834595,0.27530574798583984,0.9806011915206909,129.41710404135185
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,14,1.0,44,22.237117052078247,0.2756826877593994,0.9832100868225098,131.02040046607547
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,14,1.0,45,22.657962560653687,0.28011950850486755,0.9774160385131836,130.16363002231537
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,16,1.0,43,24.94180965423584,0.2893769145011902,0.9817965030670166,128.61856067654927
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,16,1.0,44,24.8701651096344,0.27966538071632385,0.98180091381073,131.09366321071425
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,16,1.0,45,24.58111810684204,0.28518980741500854,0.9775166511535645,129.74898579345253
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,20,1.0,43,28.30297040939331,0.28935444355010986,0.9839350581169128,128.02933692862484
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,20,1.0,44,28.25909399986267,0.28276142477989197,0.9822231531143188,130.72771274698292
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,20,1.0,45,28.468413591384888,0.28752362728118896,0.9780184626579285,129.10707368553963
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,43,36.738311529159546,0.28847450017929077,0.9836528301239014,128.2702730464924
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,44,36.46811556816101,0.28510427474975586,0.9828658103942871,130.64095450181821
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,45,36.4659309387207,0.2890641689300537,0.9763212203979492,129.2287068486085
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.0,43,24.74129033088684,0.27945131063461304,0.9821624159812927,128.41093457223255
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.0,44,24.83021640777588,0.27210596203804016,0.9810373783111572,132.13325699086587
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.0,45,24.473946809768677,0.27335235476493835,0.9767906069755554,129.32007278932295
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.2,43,26.832345008850098,0.2865815758705139,0.9809345006942749,128.55930497322086
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.2,44,26.584238290786743,0.2772185206413269,0.9801387786865234,131.41337660825772
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.2,45,26.9100661277771,0.28383880853652954,0.9785860776901245,129.7341587366202
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.3,43,27.912858963012695,0.2870047390460968,0.9834062457084656,128.7335458675012
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.3,44,27.824464082717896,0.278239369392395,0.9814324378967285,131.31831838461133
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.3,45,28.029659271240234,0.28536257147789,0.9745113849639893,129.57224377366364
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.5,43,30.40007257461548,0.2899436354637146,0.9833835959434509,128.64215341350214
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.5,44,30.229113340377808,0.2820515036582947,0.9815747141838074,130.94126340655146
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.5,45,30.153337717056274,0.28812283277511597,0.9766010046005249,129.1601532521848
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.8,43,33.59807777404785,0.2896004915237427,0.9830875396728516,128.37661273460068
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.8,44,33.82873845100403,0.28528863191604614,0.9829616546630859,130.70001091898467
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.8,45,33.618184328079224,0.2884144186973572,0.9767732620239258,129.0710367158724
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,43,36.17433738708496,0.28744301199913025,0.9842268228530884,128.4304992462975
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,44,36.627408504486084,0.28681012988090515,0.983191967010498,130.81099539222961
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,45,36.47518992424011,0.2884359061717987,0.9765181541442871,129.27112208976394
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,2,30,1.0,43,9.018861770629883,0.303896427154541,0.9606070518493652,124.69780335163865
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,2,30,1.0,44,8.951773166656494,0.29343923926353455,0.9537743330001831,130.989209305266
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,2,30,1.0,45,8.933064937591553,0.310728520154953,0.960854172706604,126.45438208521539
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,3,30,1.0,43,14.65782380104065,0.3034954369068146,0.9696386456489563,126.68219814860736
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,3,30,1.0,44,14.525010347366333,0.2935774624347687,0.9587857127189636,135.58325339008462
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,3,30,1.0,45,14.520191431045532,0.30558815598487854,0.9684785008430481,128.55403360696585
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,4,30,1.0,43,17.072871446609497,0.30191999673843384,0.9769158363342285,127.98685215535083
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,4,30,1.0,44,17.003180027008057,0.28722071647644043,0.9694980382919312,134.02042373128316
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,4,30,1.0,45,16.788662433624268,0.28719308972358704,0.9765393733978271,130.88408574915084
scene_001_left-forward,5,Env: Mars Red Planet,Extreme,5,30,1.0,43,23.10424304008484,0.28728190064430237,0.9804394245147705,129.17761222717712
